sr, category, Load (kilowatt)
1,Cat-2,1.3
2,Cat-3,2.4
3,Cat-2,1.4
4,Cat-3,2.5
5,Cat-1,1.1
6,Cat-2,1.5
7,Cat-2,1.4
8,Cat-3,1.9
9,Cat-3,2.1
10,Cat-2,1.6
11,Cat-3,2.2
12,Cat-2,1.7
13,Cat-2,1.5
14,Cat-1,0.9
15,Cat-3,2.3
16,Cat-3,2.5
17,Cat-4,2.8
18,Cat-2,1.2
19,Cat-4,2.91
20,Cat-2,1.2
21,Cat-2,1.6
22,Cat-1,1
23,Cat-3,1.9
24,Cat-2,1.4
25,Cat-1,1.1
26,Cat-3,2.3
27,Cat-3,2.4
28,Cat-2,1.6
29,Cat-3,2.5
30,Cat-2,1.6
31,Cat-3,2.6
32,Cat-1,0.8
33,Cat-2,1.3
34,Cat-3,1.9
35,Cat-1,1.1
36,Cat-2,1.5
37,Cat-3,2.3
38,Cat-3,2.4
39,Cat-1,1.1
40,Cat-2,1.6
41,Cat-1,0.9
42,Cat-2,1.4
43,Cat-4,3
44,Cat-2,1.5
45,Cat-1,0.8
46,Cat-4,3.5
47,Cat-2,1.6
48,Cat-2,1.4
49,Cat-4,3.1
50,Cat-3,2.3
51,Cat-4,2.9
52,Cat-3,2.5
53,Cat-3,2.4
54,Cat-2,1.3
55,Cat-4,3
56,Cat-2,1.5
57,Cat-3,2.4
58,Cat-4,3.2
59,Cat-3,2.6
60,Cat-2,1.6